6.207	176.66
6.2075	176.49
6.208	176.38
6.2085	176.21
6.209	176.05
6.2095	175.93
6.21	175.82
6.2105	175.66
6.211	175.49
6.2115	175.38
6.212	175.21
6.2125	174.99
6.213	174.82
6.2135	174.76
6.214	174.76
6.2145	174.71
6.215	174.65
6.2155	174.49
6.216	174.26
6.2165	174.15
6.217	174.04
6.2175	173.82
6.218	173.71
6.2185	173.54
6.219	173.43
6.2195	173.32
6.22	173.09
6.2205	172.98
6.221	172.93
6.2215	172.81
6.222	172.59
6.2225	172.48
6.223	172.48
6.2235	172.48
6.224	172.37
6.2245	172.26
6.225	172.20
6.2255	172.03
6.226	171.92
6.2265	171.87
6.227	171.75
6.2275	171.64
6.228	171.64
6.2285	171.53
6.229	171.53
6.2295	171.48
6.23	171.36
6.2305	171.36
6.231	171.36
6.2315	171.36
6.232	171.25
6.2325	171.20
6.233	171.25
6.2335	171.36
6.234	171.42
6.2345	171.53
6.235	171.53
6.2355	171.53
6.236	171.53
6.2365	171.53
6.237	171.59
6.2375	171.59
6.238	171.64
6.2385	171.70
6.239	171.75
6.2395	171.75
6.24	171.81
6.2405	171.87
6.241	171.92
6.2415	172.03
6.242	172.03
6.2425	172.09
6.243	172.37
6.2435	172.48
6.244	172.53
6.2445	172.70
6.245	172.70
6.2455	172.76
6.246	172.81
6.2465	172.87
6.247	172.98
6.2475	173.04
6.248	173.15
6.2485	173.20
6.249	173.26
6.2495	173.37
6.25	173.48
6.2505	173.54
6.251	173.59
6.2515	173.65
6.252	173.71
6.2525	173.76
6.253	173.98
6.2535	174.10
6.254	174.21
6.2545	174.32
6.255	174.43
6.2555	174.43
6.256	174.49
6.2565	174.54
6.257	174.60
6.2575	174.60
6.258	174.65
6.2585	174.71
6.259	174.76
6.2595	174.76
6.26	174.76
6.2605	174.82
6.261	174.88
6.2615	174.88
6.262	174.88
6.2625	174.99
6.263	175.15
6.2635	175.15
6.264	175.15
6.2645	175.15
6.265	175.15
6.2655	175.15
6.266	175.10
6.2665	175.15
6.267	175.15
6.2675	175.04
6.268	175.04
6.2685	175.04
6.269	175.04
6.2695	174.99
6.27	174.99
6.2705	174.93
6.271	174.99
6.2715	174.93
6.272	174.82
6.2725	174.82
6.273	174.88
6.2735	174.93
6.274	174.99
6.2745	174.99
6.275	174.99
6.2755	174.88
6.276	174.82
6.2765	174.82
6.277	174.71
6.2775	174.65
6.278	174.54
6.2785	174.43
6.279	174.37
6.2795	174.26
6.28	174.15
6.2805	174.10
6.281	173.98
6.2815	173.87
6.282	173.76
6.2825	173.76
6.283	173.76
6.2835	173.59
6.284	173.48
6.2845	173.37
6.285	173.20
6.2855	173.09
6.286	172.93
6.2865	172.81
6.287	172.70
6.2875	172.53
6.288	172.37
6.2885	172.26
6.289	172.14
6.2895	171.98
6.29	171.81
6.2905	171.64
6.291	171.53
6.2915	171.36
6.292	171.20
6.2925	171.14
6.293	171.09
6.2935	171.09
6.294	171.03
6.2945	170.92
6.295	170.86
6.2955	170.70
6.296	170.64
6.2965	170.53
6.297	170.42
6.2975	170.36
6.298	170.25
6.2985	170.19
6.299	170.14
6.2995	170.08
6.3	169.97
6.3005	169.92
6.301	169.86
6.3015	169.80
6.302	169.80
6.3025	169.86
6.303	169.86
6.3035	169.75
6.304	169.75
6.3045	169.69
6.305	169.64
6.3055	169.64
6.306	169.58
6.3065	169.53
6.307	169.53
6.3075	169.47
6.308	169.47
6.3085	169.41
6.309	169.41
6.3095	169.41
6.31	169.36
6.3105	169.41
6.311	169.41
6.3115	169.36
6.312	169.36
6.3125	169.47
6.313	169.58
6.3135	169.69
6.314	169.80
6.3145	169.80
6.315	169.80
6.3155	169.86
6.316	169.92
6.3165	169.97
6.317	170.03
6.3175	170.14
6.318	170.19
6.3185	170.31
6.319	170.36
6.3195	170.42
6.32	170.53
6.3205	170.64
6.321	170.64
6.3215	170.75
6.322	170.92
6.3225	171.14
6.323	171.25
6.3235	171.31
6.324	171.36
6.3245	171.48
6.325	171.53
6.3255	171.64
6.326	171.70
6.3265	171.81
6.327	171.87
6.3275	171.98
6.328	172.09
6.3285	172.14
6.329	172.20
6.3295	172.31
6.33	172.42
6.3305	172.53
6.331	172.65
6.3315	172.59
6.332	172.76
6.3325	172.98
6.333	173.09
6.3335	173.32
6.334	173.48
6.3345	173.54
6.335	173.65
6.3355	173.76
6.336	173.87
6.3365	173.98
6.337	174.10
6.3375	174.21
6.338	174.32
6.3385	174.43
6.339	174.54
6.3395	174.65
6.34	174.76
6.3405	174.88
6.341	174.93
6.3415	175.10
6.342	175.27
6.3425	175.49
6.343	175.60
6.3435	175.66
6.344	175.77
6.3445	175.82
6.345	175.88
6.3455	175.99
6.346	176.10
6.3465	176.16
6.347	176.21
6.3475	176.27
6.348	176.32
6.3485	176.44
6.349	176.44
6.3495	176.44
6.35	176.49
6.3505	176.55
6.351	176.55
6.3515	176.55
6.352	176.66
6.3525	176.71
6.353	176.83
6.3535	176.94
6.354	176.94
6.3545	176.88
6.355	176.88
6.3555	176.88
6.356	176.83
6.3565	176.83
6.357	176.77
6.3575	176.71
6.358	176.66
6.3585	176.55
6.359	176.55
6.3595	176.49
6.36	176.38
6.3605	176.32
6.361	176.21
6.3615	176.16
6.362	176.21
6.3625	176.16
6.363	175.99
6.3635	175.93
6.364	175.82
6.3645	175.66
6.365	175.60
6.3655	175.49
6.366	175.27
6.3665	175.21
6.367	175.15
6.3675	174.93
6.368	174.76
6.3685	174.65
6.369	174.54
6.3695	174.43
6.37	174.26
6.3705	174.15
6.371	173.98
6.3715	173.82
6.372	173.82
6.3725	173.71
6.373	173.65
6.3735	173.59
6.374	173.48
6.3745	173.37
6.375	173.20
6.3755	173.04
6.376	172.93
6.3765	172.81
6.377	172.65
6.3775	172.42
6.378	172.31
6.3785	172.20
6.379	172.03
6.3795	171.92
6.38	171.75
6.3805	171.59
6.381	171.42
6.3815	171.36
6.382	171.31
6.3825	171.20
6.383	171.03
6.3835	170.92
6.384	170.81
6.3845	170.70
6.385	170.58
6.3855	170.47
6.386	170.36
6.3865	170.25
6.387	170.19
6.3875	170.14
6.388	170.03
6.3885	169.97
6.389	169.97
6.3895	169.86
6.39	169.86
6.3905	169.75
6.391	169.69
6.3915	169.69
6.392	169.75
6.3925	169.75
6.393	169.80
6.3935	169.80
6.394	169.75
6.3945	169.75
6.395	169.75
6.3955	169.69
6.396	169.64
6.3965	169.64
6.397	169.58
6.3975	169.58
6.398	169.58
6.3985	169.58
6.399	169.53
6.3995	169.47
6.4	169.47
6.4005	169.53
6.401	169.53
6.4015	169.58
6.402	169.69
6.4025	169.75
6.403	169.80
6.4035	169.80
6.404	169.80
6.4045	169.86
6.405	169.97
6.4055	170.03
6.406	170.03
6.4065	170.08
6.407	170.19
6.4075	170.25
6.408	170.31
6.4085	170.36
6.409	170.42
6.4095	170.53
6.41	170.58
6.4105	170.70
6.411	170.70
6.4115	170.81
6.412	170.97
6.4125	171.09
6.413	171.31
6.4135	171.48
6.414	171.53
6.4145	171.59
6.415	171.70
6.4155	171.81
6.416	171.92
6.4165	171.98
6.417	172.09
6.4175	172.20
6.418	172.37
6.4185	172.48
6.419	172.59
6.4195	172.76
6.42	172.87
6.4205	172.98
6.421	173.15
6.4215	173.43
6.422	173.65
6.4225	173.82
6.423	173.98
6.4235	174.15
6.424	174.26
6.4245	174.43
6.425	174.60
6.4255	174.82
6.426	174.93
6.4265	175.10
6.427	175.21
6.4275	175.38
6.428	175.60
6.4285	175.71
6.429	175.82
6.4295	175.99
6.43	176.10
6.4305	176.21
6.431	176.27
6.4315	176.49
6.432	176.66
6.4325	176.83
6.433	177.05
6.4335	177.05
6.434	177.16
6.4345	177.22
6.435	177.27
6.4355	177.33
6.436	177.44
6.4365	177.44
6.437	177.44
6.4375	177.55
6.438	177.61
6.4385	177.61
6.439	177.66
6.4395	177.61
6.44	177.66
6.4405	177.66
6.441	177.72
6.4415	177.83
6.442	177.83
6.4425	177.83
6.443	177.83
6.4435	177.77
6.444	177.77
6.4445	177.72
6.445	177.66
6.4455	177.66
6.446	177.61
6.4465	177.55
6.447	177.55
6.4475	177.50
6.448	177.44
6.4485	177.33
6.449	177.27
6.4495	177.22
6.45	177.11
6.4505	176.99
6.451	176.88
6.4515	176.88
6.452	176.88
6.4525	176.83
6.453	176.83
6.4535	176.71
6.454	176.60
6.4545	176.55
6.455	176.55
6.4555	176.44
6.456	176.32
6.4565	176.16
6.457	176.05
6.4575	175.93
6.458	175.77
6.4585	175.66
6.459	175.49
6.4595	175.38
6.46	175.21
6.4605	175.04
6.461	174.99
6.4615	174.99
6.462	174.76
6.4625	174.65
6.463	174.54
6.4635	174.37
6.464	174.26
6.4645	174.15
6.465	173.98
6.4655	173.87
6.466	173.71
6.4665	173.59
6.467	173.54
6.4675	173.37
6.468	173.26
6.4685	173.15
6.469	173.04
6.4695	172.98
6.47	172.87
6.4705	172.70
6.471	172.65
6.4715	172.65
6.472	172.65
6.4725	172.59
6.473	172.65
6.4735	172.59
6.474	172.53
6.4745	172.48
6.475	172.42
6.4755	172.31
6.476	172.26
6.4765	172.26
6.477	172.26
6.4775	172.20
6.478	172.14
6.4785	172.14
6.479	172.14
6.4795	172.09
6.48	172.03
6.4805	172.03
6.481	172.03
6.4815	172.14
6.482	172.14
6.4825	172.09
6.483	172.09
6.4835	172.09
6.484	172.09
6.4845	172.03
6.485	172.03
6.4855	172.03
6.486	171.98
6.4865	171.98
6.487	171.92
6.4875	171.92
6.488	171.92
6.4885	171.92
6.489	171.92
6.4895	171.87
6.49	171.92
6.4905	171.87
6.491	171.87
6.4915	171.98
6.492	172.03
6.4925	172.14
6.493	172.20
6.4935	172.14
6.494	172.14
6.4945	172.20
6.495	172.20
6.4955	172.26
6.496	172.26
6.4965	172.26
6.497	172.31
6.4975	172.37
6.498	172.37
6.4985	172.42
6.499	172.48
6.4995	172.42
6.5	172.48
6.5005	172.53
6.501	172.59
6.5015	172.76
6.502	172.81
6.5025	172.87
6.503	172.87
6.5035	172.87
6.504	172.98
6.5045	172.98
6.505	173.04
6.5055	173.09
6.506	173.15
6.5065	173.15
6.507	173.20
6.5075	173.26
6.508	173.26
6.5085	173.32
6.509	173.37
6.5095	173.43
6.51	173.48
6.5105	173.48
6.511	173.48
6.5115	173.59
6.512	173.71
6.5125	173.71
6.513	173.82
6.5135	173.93
6.514	173.93
6.5145	173.98
6.515	173.98
6.5155	173.98
6.516	173.93
6.5165	173.93
6.517	173.93
6.5175	173.87
6.518	173.93
6.5185	173.93
6.519	173.82
6.5195	173.76
6.52	173.76
6.5205	173.76
6.521	173.65
6.5215	173.65
6.522	173.71
6.5225	173.71
6.523	173.59
6.5235	173.59
6.524	173.48
6.5245	173.37
6.525	173.32
6.5255	173.20
6.526	173.09
6.5265	172.98
6.527	172.93
6.5275	172.81
6.528	172.70
6.5285	172.59
6.529	172.42
6.5295	172.37
6.53	172.20
6.5305	172.03
6.531	171.92
6.5315	171.75
6.532	171.70
6.5325	171.70
6.533	171.64
6.5335	171.59
6.534	171.42
6.5345	171.25
6.535	171.20
6.5355	171.03
6.536	170.86
6.5365	170.70
6.537	170.58
6.5375	170.42
6.538	170.19
6.5385	170.08
6.539	169.97
6.5395	169.75
6.54	169.58
6.5405	169.47
6.541	169.30
6.5415	169.14
6.542	169.08
6.5425	168.91
6.543	168.74
6.5435	168.63
6.544	168.41
6.5445	168.24
6.545	168.13
6.5455	167.96
6.546	167.80
6.5465	167.69
6.547	167.57
6.5475	167.41
6.548	167.30
6.5485	167.18
6.549	167.02
6.5495	166.91
6.55	166.79
6.5505	166.74
6.551	166.57
6.5515	166.46
6.552	166.46
6.5525	166.46
6.553	166.46
6.5535	166.46
6.554	166.40
6.5545	166.35
6.555	166.24
6.5555	166.18
6.556	166.13
6.5565	166.07
6.557	166.07
6.5575	166.01
6.558	166.01
6.5585	166.01
6.559	165.96
6.5595	165.96
6.56	165.90
6.5605	165.85
6.561	165.85
6.5615	165.79
6.562	165.90
6.5625	165.90
6.563	165.85
6.5635	165.85
6.564	165.79
6.5645	165.74
6.565	165.74
6.5655	165.74
6.566	165.68
6.5665	165.62
6.567	165.57
6.5675	165.51
6.568	165.51
6.5685	165.46
6.569	165.46
6.5695	165.46
6.57	165.40
6.5705	165.29
6.571	165.23
6.5715	165.23
6.572	165.23
6.5725	165.23
6.573	165.29
6.5735	165.29
6.574	165.35
6.5745	165.35
6.575	165.35
6.5755	165.23
6.576	165.18
6.5765	165.18
6.577	165.12
6.5775	165.12
6.578	165.12
6.5785	165.12
6.579	165.12
6.5795	165.12
6.58	165.07
6.5805	165.12
6.581	165.12
6.5815	165.07
6.582	165.12
6.5825	165.23
6.583	165.29
6.5835	165.29
6.584	165.23
6.5845	165.29
6.585	165.23
6.5855	165.23
6.586	165.23
6.5865	165.23
6.587	165.23
6.5875	165.23
6.588	165.23
6.5885	165.23
6.589	165.23
6.5895	165.23
6.59	165.23
6.5905	165.23
6.591	165.23
6.5915	165.23
6.592	165.23
6.5925	165.23
6.593	165.29
6.5935	165.35
6.594	165.46
6.5945	165.46
6.595	165.46
6.5955	165.46
6.596	165.40
6.5965	165.35
6.597	165.35
6.5975	165.29
6.598	165.23
6.5985	165.23
6.599	165.23
6.5995	165.23
6.6	165.23
6.6005	165.18
6.601	165.18
6.6015	165.07
6.602	165.12
6.6025	165.18
6.603	165.23
6.6035	165.23
6.604	165.18
6.6045	165.18
6.605	165.12
6.6055	165.12
6.606	165.07
6.6065	165.01
6.607	165.01
6.6075	165.01
6.608	164.96
6.6085	164.90
6.609	164.90
6.6095	164.90
6.61	164.84
6.6105	164.79
6.611	164.73
6.6115	164.73
6.612	164.73
6.6125	164.68
6.613	164.62
6.6135	164.73
6.614	164.68
6.6145	164.73
6.615	164.79
6.6155	164.79
6.616	164.73
6.6165	164.68
6.617	164.56
6.6175	164.56
6.618	164.56
6.6185	164.51
6.619	164.51
6.6195	164.45
6.62	164.45
6.6205	164.40
6.621	164.40
6.6215	164.29
6.622	164.34
6.6225	164.34
6.623	164.34
6.6235	164.45
6.624	164.45
6.6245	164.40
6.625	164.45
6.6255	164.40
6.626	164.40
6.6265	164.45
6.627	164.45
6.6275	164.40
6.628	164.45
6.6285	164.51
6.629	164.56
6.6295	164.56
6.63	164.62
6.6305	164.68
6.631	164.68
6.6315	164.73
6.632	164.79
6.6325	164.84
6.633	164.90
6.6335	165.01
6.634	165.12
6.6345	165.29
6.635	165.46
6.6355	165.57
6.636	165.62
6.6365	165.62
6.637	165.68
6.6375	165.74
6.638	165.85
6.6385	165.96
6.639	166.01
6.6395	166.18
6.64	166.24
6.6405	166.35
6.641	166.40
6.6415	166.46
6.642	166.52
6.6425	166.63
6.643	166.68
6.6435	166.79
6.644	166.91
6.6445	166.96
6.645	167.07
6.6455	167.07
6.646	167.07
6.6465	167.13
6.647	167.13
6.6475	167.18
6.648	167.24
6.6485	167.35
6.649	167.35
6.6495	167.30
6.65	167.35
6.6505	167.41
6.651	167.41
6.6515	167.41
6.652	167.46
6.6525	167.52
6.653	167.52
6.6535	167.46
6.654	167.52
6.6545	167.63
6.655	167.69
6.6555	167.74
6.656	167.80
6.6565	167.80
6.657	167.74
6.6575	167.74
6.658	167.74
6.6585	167.74
6.659	167.80
6.6595	167.80
6.66	167.85
6.6605	167.85
6.661	167.85
6.6615	167.91
6.662	167.85
6.6625	167.85
6.663	167.91
6.6635	167.91
6.664	168.02
6.6645	168.08
6.665	168.13
6.6655	168.13
6.666	168.13
6.6665	168.13
6.667	168.13
6.6675	168.13
6.668	168.19
6.6685	168.19
6.669	168.13
6.6695	168.19
6.67	168.19
6.6705	168.19
6.671	168.19
6.6715	168.19
6.672	168.24
6.6725	168.19
6.673	168.19
6.6735	168.19
6.674	168.19
6.6745	168.30
6.675	168.35
6.6755	168.41
6.676	168.41
6.6765	168.35
6.677	168.30
6.6775	168.24
6.678	168.19
6.6785	168.19
6.679	168.13
6.6795	168.13
6.68	168.13
6.6805	168.08
6.681	168.02
6.6815	167.96
6.682	167.91
6.6825	167.85
6.683	167.80
6.6835	167.74
6.684	167.74
6.6845	167.74
6.685	167.69
6.6855	167.63
6.686	167.57
6.6865	167.46
6.687	167.41
6.6875	167.35
6.688	167.24
6.6885	167.18
6.689	167.07
6.6895	167.02
6.69	166.91
6.6905	166.85
6.691	166.79
6.6915	166.74
6.692	166.57
6.6925	166.52
6.693	166.40
6.6935	166.35
6.694	166.29
6.6945	166.24
6.695	166.29
6.6955	166.29
6.696	166.24
6.6965	166.13
6.697	166.01
6.6975	165.90
6.698	165.79
6.6985	165.74
6.699	165.68
6.6995	165.62
6.7	165.57
6.7005	165.51
6.701	165.40
6.7015	165.35
6.702	165.29
6.7025	165.23
6.703	165.18
6.7035	165.12
6.704	165.18
6.7045	165.18
6.705	165.12
6.7055	165.07
6.706	165.01
6.7065	164.96
6.707	164.90
6.7075	164.90
6.708	164.84
6.7085	164.79
6.709	164.73
6.7095	164.68
6.71	164.73
6.7105	164.68
6.711	164.73
6.7115	164.73
6.712	164.68
6.7125	164.73
6.713	164.73
6.7135	164.68
6.714	164.73
6.7145	164.79
6.715	164.90
6.7155	165.01
6.716	165.01
6.7165	164.96
6.717	165.01
6.7175	165.01
6.718	165.07
6.7185	165.12
6.719	165.18
6.7195	165.23
6.72	165.23
6.7205	165.35
6.721	165.46
6.7215	165.51
6.722	165.57
6.7225	165.68
6.723	165.74
6.7235	165.85
6.724	166.01
6.7245	166.13
6.725	166.18
6.7255	166.29
6.726	166.40
6.7265	166.46
6.727	166.52
6.7275	166.63
6.728	166.68
6.7285	166.79
6.729	166.85
6.7295	166.96
6.73	166.96
6.7305	167.02
6.731	167.13
6.7315	167.24
6.732	167.30
6.7325	167.35
6.733	167.46
6.7335	167.52
6.734	167.57
6.7345	167.69
6.735	167.80
6.7355	167.96
6.736	168.08
6.7365	168.19
6.737	168.24
6.7375	168.24
6.738	168.30
6.7385	168.35
6.739	168.41
6.7395	168.47
6.74	168.58
6.7405	168.69
6.741	168.69
6.7415	168.74
6.742	168.80
6.7425	168.86
6.743	168.91
6.7435	168.97
6.744	169.02
6.7445	169.14
6.745	169.25
6.7455	169.30
6.746	169.30
6.7465	169.36
6.747	169.36
6.7475	169.36
6.748	169.36
6.7485	169.36
6.749	169.36
6.7495	169.41
6.75	169.41
6.7505	169.41
6.751	169.41
6.7515	169.41
6.752	169.36
6.7525	169.30
6.753	169.30
6.7535	169.30
6.754	169.25
6.7545	169.30
6.755	169.36
6.7555	169.36
6.756	169.41
6.7565	169.36
6.757	169.30
6.7575	169.19
6.758	169.08
6.7585	169.08
6.759	168.97
6.7595	168.86
6.76	168.80
6.7605	168.74
6.761	168.69
6.7615	168.63
6.762	168.52
6.7625	168.47
6.763	168.35
6.7635	168.24
6.764	168.13
6.7645	168.13
6.765	168.08
6.7655	167.96
6.766	167.85
6.7665	167.74
6.767	167.63
6.7675	167.52
6.768	167.41
6.7685	167.35
6.769	167.24
6.7695	167.07
6.77	166.96
6.7705	166.85
6.771	166.74
6.7715	166.63
6.772	166.52
6.7725	166.40
6.773	166.35
6.7735	166.18
6.774	166.07
6.7745	166.01
6.775	166.01
6.7755	165.96
6.776	165.90
6.7765	165.74
6.777	165.62
6.7775	165.46
6.778	165.35
6.7785	165.23
6.779	165.07
6.7795	165.01
6.78	164.90
6.7805	164.84
6.781	164.79
6.7815	164.68
6.782	164.62
6.7825	164.56
6.783	164.45
6.7835	164.34
6.784	164.34
6.7845	164.34
6.785	164.29
6.7855	164.23
6.786	164.17
6.7865	164.06
6.787	164.01
6.7875	164.01
6.788	163.90
6.7885	163.84
6.789	163.78
6.7895	163.73
6.79	163.67
6.7905	163.67
6.791	163.67
6.7915	163.62
6.792	163.62
6.7925	163.56
6.793	163.56
6.7935	163.56
6.794	163.51
6.7945	163.51
6.795	163.56
6.7955	163.67
6.796	163.73
6.7965	163.73
6.797	163.78
6.7975	163.73
6.798	163.73
6.7985	163.78
6.799	163.78
6.7995	163.78
6.8	163.84
6.8005	163.84
6.801	163.84
6.8015	163.90
6.802	163.95
6.8025	163.95
6.803	164.01
6.8035	164.06
6.804	164.01
6.8045	164.12
6.805	164.23
6.8055	164.23
6.806	164.29
6.8065	164.29
6.807	164.29
6.8075	164.29
6.808	164.34
6.8085	164.40
6.809	164.40
6.8095	164.40
6.81	164.45
6.8105	164.51
6.811	164.51
6.8115	164.56
6.812	164.56
6.8125	164.56
6.813	164.62
6.8135	164.62
6.814	164.68
6.8145	164.68
6.815	164.79
6.8155	164.90
6.816	164.96
6.8165	165.07
6.817	165.18
6.8175	165.23
6.818	165.23
6.8185	165.23
6.819	165.23
6.8195	165.35
6.82	165.40
6.8205	165.46
6.821	165.51
6.8215	165.57
6.822	165.62
6.8225	165.62
6.823	165.74
6.8235	165.79
6.824	165.85
6.8245	165.90
6.825	166.01
6.8255	166.13
6.826	166.18
6.8265	166.24
6.827	166.29
6.8275	166.29
6.828	166.35
6.8285	166.35
6.829	166.40
6.8295	166.46
6.83	166.52
6.8305	166.52
6.831	166.57
6.8315	166.57
6.832	166.63
6.8325	166.63
6.833	166.68
6.8335	166.74
6.834	166.79
6.8345	166.85
6.835	166.91
6.8355	167.07
6.836	167.18
6.8365	167.24
6.837	167.30
6.8375	167.30
6.838	167.30
6.8385	167.30
6.839	167.35
6.8395	167.35
6.84	167.35
6.8405	167.35
6.841	167.41
6.8415	167.41
6.842	167.46
6.8425	167.46
6.843	167.46
6.8435	167.52
6.844	167.46
6.8445	167.41
6.845	167.52
6.8455	167.52
6.846	167.46
6.8465	167.46
6.847	167.46
6.8475	167.41
6.848	167.41
6.8485	167.35
6.849	167.30
6.8495	167.30
6.85	167.24
6.8505	167.24
6.851	167.18
6.8515	167.18
6.852	167.13
6.8525	167.07
6.853	167.02
6.8535	166.96
6.854	166.96
6.8545	166.91
6.855	167.02
6.8555	167.07
6.856	167.07
6.8565	167.07
6.857	167.02
6.8575	167.02
6.858	166.91
6.8585	166.85
6.859	166.79
6.8595	166.79
6.86	166.79
6.8605	166.74
6.861	166.74
6.8615	166.74
6.862	166.63
6.8625	166.68
6.863	166.63
6.8635	166.57
6.864	166.63
6.8645	166.63
6.865	166.68
6.8655	166.68
6.866	166.68
6.8665	166.74
6.867	166.68
6.8675	166.68
6.868	166.63
6.8685	166.57
6.869	166.63
6.8695	166.63
6.87	166.63
6.8705	166.63
6.871	166.63
6.8715	166.63
6.872	166.63
6.8725	166.68
6.873	166.63
6.8735	166.63
6.874	166.63
6.8745	166.68
6.875	166.63
6.8755	166.74
6.876	166.85
6.8765	166.85
6.877	166.91
6.8775	166.91
6.878	166.91
6.8785	166.91
6.879	166.91
6.8795	166.91
6.88	166.96
6.8805	166.96
6.881	166.91
6.8815	166.96
6.882	166.96
6.8825	167.07
6.883	167.07
6.8835	167.13
6.884	167.18
6.8845	167.18
6.885	167.30
6.8855	167.41
6.886	167.46
6.8865	167.57
6.887	167.63
6.8875	167.69
6.888	167.80
6.8885	167.80
6.889	167.91
6.8895	168.02
6.89	168.13
6.8905	168.24
6.891	168.35
6.8915	168.47
6.892	168.58
6.8925	168.69
6.893	168.80
6.8935	168.86
6.894	168.97
6.8945	169.08
6.895	169.30
6.8955	169.58
6.896	169.69
6.8965	169.86
6.897	170.03
6.8975	170.14
6.898	170.19
6.8985	170.31
6.899	170.36
6.8995	170.42
6.9	170.53
6.9005	170.64
6.901	170.70
6.9015	170.81
6.902	170.92
6.9025	171.03
6.903	171.14
6.9035	171.20
6.904	171.20
6.9045	171.31
6.905	171.53
6.9055	171.59
6.906	171.59
6.9065	171.70
6.907	171.75
6.9075	171.81
6.908	171.87
6.9085	171.98
6.909	172.03
6.9095	172.09
6.91	172.14
6.9105	172.14
6.911	172.26
6.9115	172.31
6.912	172.37
6.9125	172.42
6.913	172.42
6.9135	172.48
6.914	172.53
6.9145	172.59
6.915	172.76
6.9155	172.87
6.916	172.93
6.9165	172.98
6.917	173.04
6.9175	173.04
6.918	172.98
6.9185	172.98
6.919	172.98
6.9195	172.93
6.92	172.98
6.9205	172.98
6.921	172.93
6.9215	172.93
6.922	172.93
6.9225	172.93
6.923	172.93
6.9235	172.87
6.924	172.76
6.9245	172.81
6.925	172.81
6.9255	172.70
6.926	172.70
6.9265	172.70
6.927	172.65
6.9275	172.59
6.928	172.48
6.9285	172.42
6.929	172.37
6.9295	172.26
6.93	172.20
6.9305	172.14
6.931	172.03
6.9315	171.98
6.932	171.92
6.9325	171.81
6.933	171.70
6.9335	171.59
6.934	171.48
6.9345	171.48
6.935	171.48
6.9355	171.42
6.936	171.36
6.9365	171.25
6.937	171.14
6.9375	170.97
6.938	170.75
6.9385	170.64
6.939	170.47
6.9395	170.36
6.94	170.25
6.9405	170.14
6.941	169.97
6.9415	169.86
6.942	169.75
6.9425	169.58
6.943	169.41
6.9435	169.30
6.944	169.14
6.9445	169.08
6.945	168.97
6.9455	168.86
6.946	168.74
6.9465	168.63
6.947	168.47
6.9475	168.35
6.948	168.24
6.9485	168.19
6.949	168.02
6.9495	167.96
6.95	167.85
6.9505	167.69
6.951	167.63
6.9515	167.57
6.952	167.46
6.9525	167.41
6.953	167.35
6.9535	167.24
6.954	167.18
6.9545	167.07
6.955	167.13
6.9555	167.24
6.956	167.18
6.9565	167.18
6.957	167.13
6.9575	167.07
6.958	167.02
6.9585	166.96
6.959	166.91
6.9595	166.85
6.96	166.79
6.9605	166.79
6.961	166.74
6.9615	166.74
6.962	166.68
6.9625	166.68
6.963	166.57
6.9635	166.57
6.964	166.52
6.9645	166.52
6.965	166.57
6.9655	166.57
6.966	166.52
6.9665	166.52
6.967	166.46
6.9675	166.46
6.968	166.52
6.9685	166.52
6.969	166.40
6.9695	166.46
6.97	166.57
6.9705	166.57
6.971	166.57
6.9715	166.63
6.972	166.63
6.9725	166.68
6.973	166.79
6.9735	166.85
6.974	166.79
6.9745	166.91
6.975	167.18
6.9755	167.35
6.976	167.41
6.9765	167.52
6.977	167.57
6.9775	167.63
6.978	167.69
6.9785	167.74
6.979	167.85
6.9795	167.91
6.98	167.96
6.9805	168.02
6.981	168.08
6.9815	168.19
6.982	168.30
6.9825	168.41
6.983	168.52
6.9835	168.58
6.984	168.69
6.9845	168.86
6.985	168.91
6.9855	169.02
6.986	169.14
6.9865	169.25
6.987	169.30
6.9875	169.41
6.988	169.47
6.9885	169.58
6.989	169.69
6.9895	169.75
6.99	169.80
6.9905	169.86
6.991	169.92
6.9915	170.03
6.992	170.08
6.9925	170.14
6.993	170.25
6.9935	170.31
6.994	170.31
6.9945	170.58
6.995	170.70
6.9955	170.75
6.996	170.81
6.9965	170.86
6.997	170.86
6.9975	170.86
6.998	170.86
6.9985	170.86
6.999	170.92
6.9995	170.92
7	170.97
7.0005	170.97
7.001	171.03
7.0015	171.03
7.002	171.03
7.0025	171.03
7.003	171.03
7.0035	171.03
7.004	171.03
7.0045	171.03
7.005	171.03
7.0055	171.03
7.006	170.97
7.0065	170.92
7.007	170.86
7.0075	170.86
7.008	170.81
7.0085	170.81
7.009	170.75
7.0095	170.70
7.01	170.70
7.0105	170.58
7.011	170.53
7.0115	170.47
7.012	170.42
7.0125	170.36
7.013	170.31
7.0135	170.19
7.014	170.19
7.0145	170.25
7.015	170.31
7.0155	170.25
7.016	170.19
7.0165	170.08
7.017	169.97
7.0175	169.86
7.018	169.75
7.0185	169.69
7.019	169.58
7.0195	169.53
7.02	169.41
7.0205	169.30
7.021	169.25
7.0215	169.14
7.022	169.08
7.0225	168.97
7.023	168.91
7.0235	168.80
7.024	168.74
7.0245	168.69
7.025	168.63
7.0255	168.58
7.026	168.52
7.0265	168.41
7.027	168.30
7.0275	168.24
7.028	168.19
7.0285	168.08
7.029	168.08
7.0295	168.02
7.03	167.85
